name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"ut88","UT-88","1989",-,"ut88mini","ut88mini",-,YES,NO,NO,NO,NO,"ut88.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"ut88.cpp"
"ut88mini","UT-88 mini","1989",-,-,-,-,YES,NO,NO,NO,NO,"ut88.cpp",BUONO,-,"0",0,0,-,"ut88.cpp"
"uts10","UTS-10","1981","Sperry Univac","uts20","uts20",-,YES,NO,NO,NO,NO,univac.cpp,PRELIMINARE,RASTER,"0",720,350,HORIZONTAL,univac.cpp
"uts20","UTS-20","1980","Sperry Univac",-,-,-,YES,NO,NO,NO,NO,univac.cpp,PRELIMINARE,RASTER,"0",720,350,HORIZONTAL,univac.cpp
uzebox,Uzebox,"2010",Belogic,-,-,-,YES,NO,NO,NO,NO,uzebox.cpp,PRELIMINARE,RASTER,"0",720,448,HORIZONTAL,uzebox.cpp
"canonv10","V-10 (MSX1)","1983",Canon,"canonv20","canonv20",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"canonv20","V-20 (MSX1)","1983",Canon,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"canonv20e","V-20E (MSX1)","1983",Canon,"canonv20","canonv20",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"canonv20f","V-20F (MSX1)","1983",Canon,"canonv20","canonv20",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"canonv20g","V-20G (MSX1)","1983",Canon,"canonv20","canonv20",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"canonv20s","V-20S (MSX1)","1983",Canon,"canonv20","canonv20",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"canonv25","V-25 (MSX2)","1985",Canon,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"canonv30","V-30 (MSX2)","1985",Canon,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"canonv30f","V-30F (MSX2)","1985",Canon,"canonv30","canonv30",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"canonv8","V-8 (MSX1)","1983",Canon,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"v286c","V286C","198?",Victor,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"v4p895p3","V4P895P3/SMT V5.0","199?",QDI,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"vax785","VAX-11/785","1984","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vax11.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"vax11.cpp"
"vcs80","VCS-80","1983","Eckhard Schiller",-,-,-,YES,NO,NO,NO,NO,"vcs80.cpp",BUONO,-,"0",0,0,-,"vcs80.cpp"
"vdm79322","VDM 79322/CM 7233","1992",Mera-Elzab,-,-,-,YES,NO,NO,NO,NO,"vdm7932x.cpp",PRELIMINARE,-,"0",0,0,-,"vdm7932x.cpp"
"vector06","Vector 06c","1987",-,-,-,-,YES,NO,NO,NO,NO,"vector06.cpp",BUONO,RASTER,"0",320,320,HORIZONTAL,"vector06.cpp"
"vector1","Vector 1+ (DD drive)","1979","Vector Graphic",-,-,-,YES,NO,NO,NO,NO,horizon.cpp,PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,horizon.cpp
"vec1200","Vector 1200","1987",-,"vector06","vector06",-,YES,NO,NO,NO,NO,"vector06.cpp",PRELIMINARE,RASTER,"0",320,320,HORIZONTAL,"vector06.cpp"
"vector4","Vector 4","1982","Vector Graphic",-,-,-,YES,NO,NO,NO,NO,"vector4.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"vector4.cpp"
"v6809","Vegas 6809","1982",Microkit,-,-,-,YES,NO,NO,NO,NO,"v6809.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"v6809.cpp"
"vg5k","VG-5000","1984",Philips,-,-,-,YES,NO,NO,NO,NO,"vg5k.cpp",PRELIMINARE,RASTER,"0",336,270,HORIZONTAL,"vg5k.cpp"
"vg8000","VG-8000 (MSX1)","1984",Philips,"vg8010","vg8010",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"vg8010","VG-8010 (MSX1)","1984",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"vg8010f","VG-8010F (MSX1)","1984",Philips,"vg8010","vg8010",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"vg802000","VG-8020-00 (MSX1)","1985",Philips,"vg802020","vg802020",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"vg802020","VG-8020-20 (MSX1)","1985",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"vg8020f","VG-8020F (MSX1)","19??",Philips,"vg802020","vg802020",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"vg8230","VG-8230 (MSX2)","1986",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"vg8230j","VG-8230J (MSX2)","19??",Philips,"vg8230","vg8230",-,YES,NO,NO,NO,NO,msx.cpp,PRELIMINARE,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"vg8235","VG-8235 (MSX2)","1986",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"vg8235f","VG-8235F (MSX2)","1986",Philips,"vg8235","vg8235",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"vg8240","VG-8240 (MSX2)","1986",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"aovi15g","VI15G","199?",Aopen,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"via4386vio","Via 4386 VIO / Highscreen universal board","199?",-,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"vic10","VIC-10 / Max Machine / UltiMax (NTSC)","1982","Commodore Business Machines",-,-,-,YES,NO,NO,NO,NO,"vic10.cpp",BUONO,RASTER,"0",418,235,HORIZONTAL,"vic10.cpp"
"vic1001","VIC-1001 (Japan)","1980","Commodore Business Machines",-,-,-,YES,NO,NO,NO,NO,"vic20.cpp",INCOMPLETO,RASTER,"0",200,248,HORIZONTAL,"vic20.cpp"
"vic20","VIC-20 (NTSC)","1981","Commodore Business Machines","vic1001","vic1001",-,YES,NO,NO,NO,NO,"vic20.cpp",INCOMPLETO,RASTER,"0",200,248,HORIZONTAL,"vic20.cpp"
"vic20_se","VIC-20 (Sweden/Finland)","1981","Commodore Business Machines","vic1001","vic1001",-,YES,NO,NO,NO,NO,"vic20.cpp",INCOMPLETO,RASTER,"0",224,296,HORIZONTAL,"vic20.cpp"
"vic20p","VIC-20 / VC-20 (PAL)","1981","Commodore Business Machines","vic1001","vic1001",-,YES,NO,NO,NO,NO,"vic20.cpp",INCOMPLETO,RASTER,"0",224,296,HORIZONTAL,"vic20.cpp"
victor,Victor,"1980",Micronique,"hec2hrp","hec2hrp",-,YES,NO,NO,NO,NO,"hec2hrp.cpp",INCOMPLETO,RASTER,"0",244,228,HORIZONTAL,"hec2hrp.cpp"
"victor9k","Victor 9000","1982","Victor Business Products",-,-,-,YES,NO,NO,NO,NO,"victor9k.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"victor9k.cpp"
"eg3003","Video Genie EG3003","1980","EACA Computers Ltd",-,-,-,YES,NO,NO,NO,NO,"trs80.cpp",PRELIMINARE,RASTER,"0",384,192,HORIZONTAL,"trs80.cpp"
vidbrain,"VideoBrain FamilyComputer","1977","VideoBrain Computer Company",-,-,-,YES,NO,NO,NO,NO,vidbrain.cpp,PRELIMINARE,RASTER,"0",214,241,HORIZONTAL,vidbrain.cpp
trsvidtx,Videotex,"1981","Tandy Radio Shack",coco,coco,-,YES,NO,NO,NO,NO,"coco12.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"coco12.cpp"
"vp122","Viewpoint 122","1985",ADDS,-,-,-,YES,NO,NO,NO,NO,"cit220.cpp",PRELIMINARE,RASTER,"0",800,240,HORIZONTAL,"cit220.cpp"
"vp60","Viewpoint 60","1982",ADDS,-,-,-,YES,NO,NO,NO,NO,"vp60.cpp",PRELIMINARE,RASTER,"0",1280,250,HORIZONTAL,"vp60.cpp"
"vip64","VIP-64 (Sweden/Finland)","1984","Commodore Business Machines","c64","c64",-,YES,NO,NO,NO,NO,"c64.cpp",BUONO,RASTER,"0",403,284,HORIZONTAL,"c64.cpp"
"bam16a0","VIP-M21502A BAM16-A0","198?",AUVA,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"v100","Visual 100","1980","Visual Technology",-,-,-,YES,NO,NO,NO,NO,"v100.cpp",PRELIMINARE,RASTER,"0",1980,240,HORIZONTAL,"v100.cpp"
"v102","Visual 102","1984","Visual Technology",-,-,-,YES,NO,NO,NO,NO,"v102.cpp",PRELIMINARE,RASTER,"0",800,300,HORIZONTAL,"v102.cpp"
"v1050","Visual 1050","1983","Visual Technology Inc",-,-,-,YES,NO,NO,NO,NO,"v1050.cpp",PRELIMINARE,RASTER,"0",640,400,HORIZONTAL,"v1050.cpp"
"v550","Visual 550","1982","Visual Technology",-,-,-,YES,NO,NO,NO,NO,"v550.cpp",PRELIMINARE,RASTER,"0",1520,272,HORIZONTAL,"v550.cpp"
vixen,Vixen,"1984",Osborne,-,-,-,YES,NO,NO,NO,NO,vixen.cpp,BUONO,RASTER,"0",648,260,HORIZONTAL,vixen.cpp
"vk100","VK100 'GIGI'","1980","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vk100.cpp",PRELIMINARE,RASTER,"0",720,350,HORIZONTAL,"vk100.cpp"
"a486sv1","VL/EISA-486SV1","1994",Asus,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"a486sv2g","VL/I-486SV2G","1994",Asus,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
vpcii,"VPC II","1987",Victor,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"ficvt503","VT-503","1997",FIC,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,atpci.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,atpci.cpp
"vt100","VT100","1978","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt100.cpp",PRELIMINARE,RASTER,"0",800,250,HORIZONTAL,"vt100.cpp"
"vt100ac","VT100 w/VT1xx-AC STP","1979","Digital Equipment Corporation","vt100","vt100",-,YES,NO,NO,NO,NO,"vt100.cpp",PRELIMINARE,RASTER,"0",800,250,HORIZONTAL,"vt100.cpp"
"vt101","VT101","1981","Digital Equipment Corporation","vt102","vt102",-,YES,NO,NO,NO,NO,"vt100.cpp",PRELIMINARE,RASTER,"0",800,250,HORIZONTAL,"vt100.cpp"
"vt102","VT102","1981","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt100.cpp",PRELIMINARE,RASTER,"0",800,250,HORIZONTAL,"vt100.cpp"
"vt105","VT105","1978","Digital Equipment Corporation","vt100","vt100",-,YES,NO,NO,NO,NO,"vt100.cpp",PRELIMINARE,RASTER,"0",800,250,HORIZONTAL,"vt100.cpp"
"vt131","VT131","1981","Digital Equipment Corporation","vt102","vt102",-,YES,NO,NO,NO,NO,"vt100.cpp",PRELIMINARE,RASTER,"0",800,250,HORIZONTAL,"vt100.cpp"
"vt180","VT180","1983","Digital Equipment Corporation","vt100","vt100",-,YES,NO,NO,NO,NO,"vt100.cpp",PRELIMINARE,RASTER,"0",800,250,HORIZONTAL,"vt100.cpp"
"vt220a","VT220 (Version 2.1)","1983","Digital Equipment Corporation","vt220","vt220",-,YES,NO,NO,NO,NO,"vt220.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"vt220.cpp"
"vt220","VT220 (Version 2.3)","1983","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt220.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"vt220.cpp"
"vt240","VT240","1983","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt240.cpp",INCOMPLETO,RASTER,"0",800,480,HORIZONTAL,"vt240.cpp"
"vt320","VT320","1987","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt320.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"vt320.cpp"
"vt330","VT330","1987","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt320.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"vt320.cpp"
"vt420","VT420 Video Terminal","1990","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt520.cpp",PRELIMINARE,RASTER,"0",802,480,HORIZONTAL,"vt520.cpp"
"vt52","VT52 Video Display Terminal (M4)","1975","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt52.cpp",INCOMPLETO,RASTER,"0",720,240,HORIZONTAL,"vt52.cpp"
"vt520","VT520 Video Terminal","1994","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt520.cpp",PRELIMINARE,RASTER,"0",802,480,HORIZONTAL,"vt520.cpp"
"vt62","VT62 DECscope","1978","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"vt62.cpp",PRELIMINARE,RASTER,"0",800,240,HORIZONTAL,"vt62.cpp"
"vta2000","VTA2000-15m","19??",-,-,-,-,YES,NO,NO,NO,NO,"vta2000.cpp",PRELIMINARE,RASTER,"0",640,300,HORIZONTAL,"vta2000.cpp"
itunlim,"VTech IT Unlimited (UK)","1998","Video Technology",-,-,-,YES,NO,NO,NO,NO,geniusiq.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,geniusiq.cpp
vectrix,"VX384 Graphics Processor Terminal","1983",Vectrix,-,-,-,YES,NO,NO,NO,NO,vectrix.cpp,PRELIMINARE,-,"0",0,0,-,vectrix.cpp
"vz200de","VZ-200 (Germany & Netherlands)","1983","Video Technology","laser200","laser200",-,YES,NO,NO,NO,NO,"vtech1.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"vtech1.cpp"
"vz200","VZ-200 (Oceania)","1984","Dick Smith Electronics","laser210","laser210",-,YES,NO,NO,NO,NO,"vtech1.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"vtech1.cpp"
"vz300","VZ-300 (Oceania)","1984","Dick Smith Electronics","laser310","laser310",-,YES,NO,NO,NO,NO,"vtech1.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"vtech1.cpp"
"walk386sx","Walkstation 386 SX","1992",Triumph-Adler,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"walk386dx","Walkstation 386DX","1992",Triumph-Adler,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
wangpc,"Wang Professional Computer","1985","Wang Laboratories",-,-,-,YES,NO,NO,NO,NO,wangpc.cpp,BUONO,RASTER,"0",800,300,HORIZONTAL,wangpc.cpp
"mpc10","Wavy MPC-10 (MSX1)","19??",Sanyo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"mpc25fd","Wavy MPC-25FD (MSX2)","19??",Sanyo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"mpc27","Wavy MPC-27 (MSX2)","198?",Sanyo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,PRELIMINARE,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"phc23","Wavy PHC-23 (Japan) (MSX2)","1988",Sanyo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"phc35j","WAVY PHC-35J (Japan) (MSX2+)","1989",Sanyo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"phc55fd2","Wavy PHC-55FD2 (MSX2)","198?",Sanyo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
